customer_id,credit_score,geography,gender,age,tenure,balance,num_products,has_credit_card,is_active_member,estimated_salary,exited
15625035,703,Maharashtra,Male,50,8,16013959.0,2,1,1,7931410.000000001,0
15625047,846,Maharashtra,Female,38,5,0.0,1,1,1,18761616.0,0
15625080,745,Delhi,Female,54,8,0.0,1,1,0,17391229.0,1
15625092,502,Karnataka,Female,57,3,10146531.0,1,1,0,4356831.0,1
15625126,629,Maharashtra,Female,40,6,0.0,2,1,1,13935629.999999998,0
15625141,563,Delhi,Male,26,7,0.0,2,0,0,613974.0,0
15625151,640,Maharashtra,Female,66,9,11603776.0,1,0,1,18463605.0,0
15625175,742,Karnataka,Female,43,6,9706769.0,1,0,1,6092003.0,1
15625247,807,Maharashtra,Female,34,1,0.0,1,0,0,11444813.0,0
15625311,589,Karnataka,Female,41,7,9261862.0,1,1,1,10117885.0,0
15625395,585,Maharashtra,Female,28,6,10579590.0,1,1,1,4121908.9999999995,0
15625426,754,Karnataka,Female,55,3,16160881.0,1,1,0,808085.0,1
15625445,572,Maharashtra,Female,36,8,6834817.999999999,2,0,1,5040032.0,0
15625461,613,Maharashtra,Female,45,1,18784199.0,2,1,1,14722426.999999998,0
15625494,573,Maharashtra,Female,32,9,12532184.0,2,1,1,13023463.0,0
15625501,570,Karnataka,Male,38,1,12720158.0,1,1,0,14716828.0,1
15625522,700,Delhi,Male,31,7,0.0,2,0,1,14515196.0,0
15625524,512,Maharashtra,Male,40,5,0.0,2,1,1,14645782.999999998,0
15625545,712,Delhi,Male,52,9,0.0,1,1,1,11797745.0,1
15625584,786,Maharashtra,Male,32,2,12045240.0,2,0,0,7960286.0,0
15625586,717,Maharashtra,Male,35,4,0.0,1,1,1,16757306.0,0
15625592,486,Maharashtra,Male,26,2,0.0,2,1,1,3139940.0,0
15625623,567,Maharashtra,Female,45,4,0.0,2,0,1,12105319.0,0
15625632,577,Maharashtra,Male,36,3,12109247.0,2,0,1,14378346.0,0
15625641,697,Karnataka,Female,74,3,10807136.0,2,1,1,1644579.0,0
15625675,569,Maharashtra,Male,36,1,6708769.0,1,1,0,15477570.000000002,0
15625698,624,Delhi,Female,23,6,0.0,2,0,1,19666851.0,0
15625706,693,Karnataka,Male,45,2,11654659.0,2,0,0,2314028.0,1
15625713,679,Delhi,Female,39,7,9118790.0,1,0,1,607536.0,0
15625716,637,Maharashtra,Female,33,9,11391353.0,1,0,1,6531650.0,0
15625740,627,Karnataka,Male,62,3,14342634.0,2,1,1,14310429.999999998,0
15625759,729,Maharashtra,Male,30,9,0.0,2,1,0,15186935.0,0
15625761,632,Karnataka,Male,41,8,12720532.0,4,1,0,9387487.0,1
15625819,625,Maharashtra,Female,38,7,0.0,1,1,0,16480401.999999998,0
15625824,596,Delhi,Male,30,6,12134588.0,4,1,0,4192175.0,1
15625881,634,Karnataka,Male,37,3,11143277.0,2,1,1,16703249.0,0
15625904,624,Maharashtra,Male,26,9,7468189.999999999,2,0,0,3123135.0,0
15625905,592,Delhi,Male,41,0,0.0,2,1,0,6590607.000000001,0
15625916,562,Delhi,Male,32,6,16162866.0,1,1,0,9148250.0,0
15625929,762,Maharashtra,Female,44,7,15931664.000000002,1,0,0,2478013.0,0
15625941,682,Delhi,Female,50,10,12803901.0,1,1,1,10226016.0,0
15625942,619,Delhi,Female,45,0,0.0,2,0,0,11364540.0,0
15625944,664,Maharashtra,Male,58,5,9866818.0,1,1,1,6088758.0,0
15625964,582,Maharashtra,Female,43,5,15331367.000000002,1,0,0,17056373.0,0
15626008,622,Karnataka,Female,52,9,11197397.0,1,1,1,16275629.0,1
15626012,459,Maharashtra,Male,26,4,14987966.0,1,0,0,5001617.0,0
15626040,793,Delhi,Male,63,0,0.0,2,0,1,2716675.0,0
15626042,690,Delhi,Female,26,2,0.0,2,1,1,9325585.0,0
15626044,762,Karnataka,Male,28,3,12515583.0,2,1,1,10602402.0,0
15626114,429,Maharashtra,Male,24,4,9574175.0,1,1,0,4617075.0,0
15626135,689,Maharashtra,Male,34,1,16531226.999999998,1,1,0,15549563.0,0
15626141,750,Maharashtra,Female,26,1,15151017.000000002,2,1,1,1992172.0,0
15626143,695,Maharashtra,Male,37,2,0.0,2,1,1,9969265.0,0
15626144,675,Maharashtra,Male,40,7,11320886.0,2,1,0,3457736.0,0
15626147,608,Maharashtra,Female,62,8,14497650.0,1,0,0,17583603.0,1
15626156,655,Maharashtra,Female,60,3,0.0,2,1,1,8698145.0,0
15626212,616,Maharashtra,Male,29,9,0.0,1,1,1,16698444.0,0
15626233,593,Maharashtra,Female,32,3,0.0,2,1,1,15197835.999999998,0
15626243,618,Maharashtra,Male,30,3,13384422.0,1,1,1,3140693.0,0
15626322,699,Delhi,Female,29,9,12757093.0,2,1,0,16475681.0,0
15626383,596,Delhi,Male,60,7,12190797.0,1,0,1,3031404.0,0
15626385,714,Delhi,Female,33,10,10312133.0,2,1,1,4967201.0,0
15626412,499,Delhi,Male,39,6,0.0,2,1,1,8140900.0,0
15626414,703,Maharashtra,Male,44,6,9886254.0,1,1,0,15151670.000000002,0
15626452,711,Delhi,Male,32,5,0.0,2,1,1,14772026.999999998,0
15626457,671,Maharashtra,Male,31,0,11623461.0,1,1,0,17209608.0,0
15626474,686,Maharashtra,Female,31,1,0.0,2,1,0,480225.0,0
15626475,685,Maharashtra,Male,30,2,0.0,2,1,1,14088932.0,0
15626485,601,Maharashtra,Female,26,8,7889223.0,1,1,1,2370352.0,0
15626491,655,Maharashtra,Female,45,7,5732704.0,1,0,1,4734900.0,0
15626507,558,Maharashtra,Male,27,1,15228339.000000002,1,1,0,18327115.0,0
15626578,622,Maharashtra,Male,26,9,0.0,2,1,1,15323759.0,0
15626608,479,Delhi,Male,48,5,8707023.0,1,0,1,8564641.0,0
15626612,741,Delhi,Male,40,4,10478423.0,1,1,0,13516376.0,1
15626628,631,Delhi,Female,31,2,8816185.0,2,1,0,12763088.0,0
15626679,584,Maharashtra,Male,33,3,0.0,2,0,1,5910313.0,0
15626684,547,Maharashtra,Female,38,5,16753997.0,1,0,1,15920734.0,0
15626710,642,Maharashtra,Female,39,4,0.0,1,1,1,7682124.000000001,0
15626742,694,Maharashtra,Male,36,3,9753025.0,1,1,1,11714041.0,0
15626787,698,Delhi,Female,31,8,18507826.0,1,0,0,11533774.0,1
15626795,672,Maharashtra,Female,40,3,0.0,1,1,0,11317161.0,1
15626806,668,Maharashtra,Female,32,2,0.0,2,1,1,4065233.0,0
15626882,662,Delhi,Male,37,5,9490109.0,1,1,1,4823375.0,0
15626898,743,Maharashtra,Male,30,7,7759923.0,1,0,0,14440710.0,0
15626900,427,Maharashtra,Male,29,1,14132556.0,1,1,1,9383930.0,0
15626948,701,Maharashtra,Female,42,6,8616782.0,1,1,0,15334238.0,0
15626983,605,Delhi,Female,48,6,0.0,2,1,1,4006299.0,0
15626985,850,Maharashtra,Female,39,0,10438653.0,1,1,0,10588677.0,0
15627000,610,Maharashtra,Male,40,0,0.0,2,1,0,6223260.0,0
15627002,728,Maharashtra,Male,38,1,11593474.0,1,1,1,13905904.999999998,0
15627027,738,Maharashtra,Male,39,5,0.0,2,1,1,11438898.0,0
15627042,555,Maharashtra,Female,26,7,0.0,2,1,0,9312241.0,0
15627162,695,Karnataka,Male,27,6,12555296.0,1,1,0,10529126.0,0
15627185,744,Karnataka,Male,29,6,12373704.0,2,1,0,14155804.0,0
15627190,661,Maharashtra,Male,51,6,14660660.0,1,1,1,6802189.999999999,0
15627195,568,Karnataka,Male,26,1,11293028.0,2,1,0,2209573.0,0
15627203,508,Delhi,Male,54,10,0.0,1,1,1,17574936.0,0
15627212,630,Maharashtra,Female,36,2,11041448.0,1,1,1,4898495.0,0
15627220,735,Karnataka,Female,43,9,9880745.0,1,0,0,18457004.0,1
15627232,608,Karnataka,Male,44,7,11420347.0,1,1,1,7783036.0,1
15627251,520,Maharashtra,Male,34,4,13400790.0,1,1,1,19320911.0,0
15627262,536,Karnataka,Male,23,6,9236672.0,2,1,0,12066171.0,0
15627298,589,Maharashtra,Male,37,7,8514648.0,2,1,0,8649009.0,1
15627305,606,Delhi,Male,35,7,0.0,1,1,0,10683706.0,1
15627328,542,Delhi,Female,26,2,0.0,2,1,1,5486954.0,0
15627352,459,Karnataka,Male,46,7,11035642.0,1,1,0,496913.0,1
15627360,432,Maharashtra,Male,42,9,15260345.000000002,1,1,0,11026524.0,1
15627365,732,Maharashtra,Male,46,0,0.0,2,1,1,18435078.0,0
15627377,593,Maharashtra,Male,41,6,0.0,2,1,1,9913649.0,0
15627385,748,Maharashtra,Male,34,5,8400947.0,1,1,1,13700110.0,0
15627395,643,Karnataka,Male,41,7,15490266.0,1,1,1,4966728.0,0
15627412,605,Maharashtra,Male,39,3,0.0,2,1,0,19939045.0,0
15627439,624,Delhi,Female,36,10,0.0,2,0,1,18618042.0,0
15627484,686,Maharashtra,Female,47,5,11332893.0,1,1,0,12417090.0,0
15627514,688,Delhi,Female,46,3,0.0,2,0,1,10490268.0,0
15627517,497,Delhi,Male,27,7,14940026.999999998,1,0,0,16752219.0,0
15627630,599,Maharashtra,Female,41,1,0.0,2,1,0,9606982.0,0
15627637,709,Karnataka,Male,23,8,7331403.999999999,2,1,0,6344647.0,0
15627665,614,Maharashtra,Male,46,4,0.0,1,1,0,7437957.000000001,1
15627697,662,Maharashtra,Male,34,2,0.0,2,0,1,2149727.0,0
15627699,558,Maharashtra,Male,32,10,10500023.0,1,1,0,19001961.0,0
15627741,631,Karnataka,Female,29,2,9686352.0,2,1,1,3161335.0,0
15627801,512,Delhi,Male,33,3,17666662.0,1,1,0,9467077.0,0
15627830,640,Karnataka,Female,30,5,3219764.0,1,0,1,14144601.0,0
15627840,682,Maharashtra,Female,42,0,0.0,1,0,1,9198185.0,1
15627847,850,Maharashtra,Male,40,6,0.0,1,1,0,13698507.999999998,1
15627848,683,Maharashtra,Male,38,7,10934613.0,2,1,0,10266592.0,0
15627854,707,Delhi,Male,44,3,0.0,2,1,1,13507701.0,0
15627859,607,Karnataka,Male,29,7,10260900.0,1,1,0,16325744.0,0
15627876,719,Delhi,Female,47,9,11639359.0,1,1,0,6305132.0,1
15627881,603,Maharashtra,Male,30,8,0.0,2,1,1,4753646.0,0
15627971,504,Maharashtra,Female,32,8,20666375.0,1,0,0,1628194.0,0
15627995,756,Karnataka,Female,26,5,15514351.999999998,1,0,1,13503457.0,1
15627999,590,Delhi,Male,30,3,0.0,2,1,0,8309035.000000001,0
15628007,653,Maharashtra,Male,33,1,0.0,2,0,0,5337952.0,0
15628008,781,Delhi,Female,29,6,9875989.0,1,0,0,11220264.0,0
15628034,629,Maharashtra,Female,37,6,12910130.0,1,1,1,2397133.0,0
15628059,529,Maharashtra,Male,61,1,0.0,2,1,1,19137097.0,0
15628112,771,Karnataka,Female,36,5,7784689.999999999,1,0,0,9980599.0,0
15628123,632,Maharashtra,Female,28,5,11889081.0,1,0,1,14515797.0,0
15628144,635,Maharashtra,Female,72,4,7481284.0,1,0,1,2744833.0,0
15628145,682,Maharashtra,Female,43,5,12585193.0,1,1,1,19331833.0,0
15628155,410,Maharashtra,Female,35,7,11718374.0,1,1,1,10973373.0,0
15628170,565,Karnataka,Female,32,9,6806724.000000001,1,1,0,14328757.999999998,0
15628203,637,Maharashtra,Female,38,3,10433956.0,1,0,0,11988286.0,0
15628205,571,Karnataka,Female,34,1,10173666.0,1,0,1,19565166.0,0
15628219,665,Karnataka,Female,37,3,11191163.0,1,1,1,11035968.0,1
15628272,774,Maharashtra,Female,36,9,11499742.0,1,1,0,7530409.0,0
15628274,583,Karnataka,Male,35,8,14999572.0,2,1,0,4214355.0,0
15628279,624,Maharashtra,Female,38,3,0.0,2,1,1,16366685.0,0
15628292,850,Maharashtra,Male,32,4,15600168.0,2,1,1,15167731.0,0
15628298,500,Delhi,Female,47,8,12848611.0,1,1,0,17922712.0,0
15628303,738,Delhi,Male,35,3,0.0,1,1,1,1565073.0,0
15628308,850,Maharashtra,Female,24,6,0.0,2,1,1,1315990.0,0
15628319,792,Maharashtra,Female,28,4,13014279.0,1,1,0,3819078.0,0
15628420,660,Delhi,Male,33,2,8046224.000000001,1,0,0,15042235.0,0
15628523,539,Maharashtra,Female,24,3,0.0,2,1,1,19816107.0,0
15628530,694,Maharashtra,Male,42,3,15686420.000000002,2,0,0,8889075.0,0
15628558,447,Maharashtra,Female,44,5,8918883.0,1,1,1,7540824.000000001,0
15628583,709,Maharashtra,Female,30,5,0.0,2,0,1,16138822.0,0
15628600,807,Karnataka,Female,31,1,14106918.0,3,1,1,19425711.0,0
15628674,844,Maharashtra,Male,40,7,11334814.0,1,1,0,3190431.0,1
15628697,631,Delhi,Male,46,9,16073663.0,1,0,1,9350302.0,0
15628715,709,Maharashtra,Female,36,8,0.0,2,1,1,6967655.0,0
15628767,608,Delhi,Female,63,3,13952993.0,2,1,1,17569616.0,1
15628813,693,Maharashtra,Female,43,4,15234154.999999998,1,1,0,924178.0000000001,0
15628824,665,Maharashtra,Female,37,5,16038982.0,1,0,1,18354208.0,0
15628863,601,Maharashtra,Male,38,4,6001381.0,1,1,1,3802005.0000000005,0
15628886,677,Delhi,Male,56,5,12395997.0,1,1,1,6059072.0,1
15628893,681,Maharashtra,Male,29,8,0.0,1,1,0,6636733.0,0
15628904,733,Delhi,Male,35,8,10291838.0,1,1,1,4595986.0,0
15628936,692,Delhi,Male,28,9,11894509.0,1,0,0,1606425.0,1
15628947,693,Maharashtra,Female,38,3,0.0,2,0,0,7813348.0,1
15628950,501,Karnataka,Male,25,6,10401379.0,1,1,0,11477435.0,0
15628963,601,Karnataka,Male,43,3,14185912.0,2,1,1,11124962.0,0
15628972,699,Karnataka,Male,32,1,12390622.0,3,1,1,12744382.0,1
15628992,850,Karnataka,Male,32,2,12864798.0,2,0,0,5441618.0,0
15628999,732,Maharashtra,Male,79,10,6181123.0,1,1,1,10422280.0,0
15629002,747,Karnataka,Male,36,8,10260330.0,2,1,1,18069361.0,0
15629010,847,Karnataka,Female,35,5,11174343.0,1,1,1,18358414.0,0
15629078,850,Karnataka,Female,45,5,12725879.0,1,1,1,19274423.0,1
15629094,528,Maharashtra,Female,36,1,15694841.0,1,1,1,14991228.0,1
15629117,584,Maharashtra,Male,28,10,0.0,2,1,0,1983432.0,0
15629128,774,Karnataka,Male,42,2,13219394.0,2,1,1,16286551.999999998,0
15629133,579,Maharashtra,Female,27,9,0.0,2,1,0,12683870.0,0
15629150,721,Maharashtra,Female,37,1,0.0,2,1,0,7081080.0,0
15629187,535,Maharashtra,Male,38,8,8598207.0,1,1,0,923835.0,0
15629244,635,Delhi,Male,50,7,15945364.000000002,2,0,0,5456079.0,1
15629273,638,Karnataka,Male,42,8,14517784.0,1,1,0,19347174.0,1
15629299,546,Karnataka,Female,52,1,10607489.0,1,1,1,2354845.0,1
15629323,617,Karnataka,Female,37,4,11647143.0,2,1,0,17532474.0,1
15629338,658,Delhi,Female,31,2,3656696.0,1,1,0,10364498.0,1
15629390,653,Maharashtra,Male,37,7,13584747.0,1,1,0,14488081.0,0
15629448,632,Delhi,Male,38,1,12059921.0,1,1,0,9281686.0,0
15629475,656,Maharashtra,Male,41,2,0.0,2,1,0,15897376.999999998,0
15629511,738,Maharashtra,Male,49,6,10677082.0,1,1,0,12349927.0,0
15629519,472,Maharashtra,Female,37,1,0.0,2,1,1,4835790.0,0
15629545,790,Delhi,Female,41,7,10950868.0,1,0,0,8677638.0,0
15629551,615,Karnataka,Female,44,9,12610498.0,2,0,1,11071802.0,0
15629575,717,Maharashtra,Male,36,2,14806189.000000002,1,1,0,17912869.0,1
15629603,607,Maharashtra,Male,31,8,0.0,2,1,1,4319650.0,0
15629617,572,Delhi,Male,23,2,12687352.0,1,0,1,6704012.0,0
15629677,687,Delhi,Female,39,2,0.0,3,0,0,18815060.0,1
15629739,621,Karnataka,Female,31,8,10037539.0,1,1,1,9038426.0,0
15629744,804,Maharashtra,Female,71,8,0.0,2,0,1,14799596.0,0
15629750,697,Maharashtra,Male,35,5,13308776.0,1,1,0,6477161.0,0
15629787,652,Maharashtra,Male,27,10,10730372.0,2,0,0,4443576.0,0
15629793,652,Delhi,Male,28,8,15682370.000000002,2,1,0,19825152.0,0
15629846,827,Karnataka,Female,47,8,14300150.0,2,1,0,10897750.0,0
15629885,850,Maharashtra,Female,33,7,11800426.0,1,1,0,18398382.0,0
15629985,723,Karnataka,Female,47,10,9045000.0,2,0,0,10337931.0,1
15630053,656,Maharashtra,Male,45,5,12786440.0,1,1,0,8710757.0,0
15630106,496,Delhi,Male,29,2,0.0,2,1,0,5538959.0,0
15630113,593,Delhi,Male,35,4,16163775.0,1,1,1,2000846.0,0
15630167,684,Delhi,Female,39,4,13972390.0,1,1,1,12061211.0,0
15630195,745,Maharashtra,Female,40,6,13118467.000000002,1,1,1,4981562.0,0
15630241,594,Maharashtra,Male,61,3,6239122.0,1,1,1,19243411.0,0
15630244,457,Maharashtra,Male,40,10,13432023.000000002,2,1,0,15075735.0,0
15630321,680,Maharashtra,Male,44,3,0.0,2,1,0,8693508.0,0
15630328,635,Maharashtra,Female,48,8,13079633.0,2,1,1,4325030.0,0
15630349,543,Delhi,Male,23,5,0.0,2,1,0,11783239.0,0
15630363,437,Maharashtra,Female,39,0,10272149.0,1,0,0,2219182.0,0
15630402,594,Maharashtra,Female,31,9,0.0,1,0,1,571911.0,0
15630413,608,Maharashtra,Female,41,5,0.0,2,1,1,7246225.0,0
15630419,634,Maharashtra,Male,44,9,14996110.999999998,1,1,0,5712151.0,0
15630466,797,Maharashtra,Male,45,8,0.0,1,0,0,12511002.0,0
15630511,691,Maharashtra,Female,33,6,0.0,2,1,0,16407489.000000002,0
15630551,696,Maharashtra,Male,33,2,16313926.999999998,1,1,1,703536.0,0
15630580,751,Karnataka,Male,34,9,10851325.0,2,1,1,2709782.0,0
15630592,516,Maharashtra,Female,45,4,0.0,1,1,0,9527373.0,1
15630617,727,Karnataka,Male,36,6,14041881.0,1,1,1,11303373.0,1
15630641,846,Maharashtra,Female,37,6,12710397.0,1,1,1,4151644.0,0
15630661,614,Delhi,Female,25,10,7521228.0,1,1,0,5896504.0,0
15630698,745,Maharashtra,Female,55,9,11012359.0,1,0,1,5154814.0,1
15630704,612,Karnataka,Male,32,9,10652073.0,2,1,0,17709216.0,0
15630709,619,Karnataka,Female,31,2,5611630.0,2,0,0,218194.0,0
15630725,649,Maharashtra,Female,45,5,9278666.0,1,1,0,17336590.0,1
15630857,674,Delhi,Female,39,6,0.0,2,1,1,957483.0,0
15630910,800,Maharashtra,Female,49,7,10800736.0,1,0,0,4712511.0,0
15630913,476,Delhi,Female,69,1,10530373.0,1,0,1,13426034.0,0
15630920,724,Maharashtra,Male,34,2,15448574.0,2,0,0,7856064.0,0
15631054,625,Maharashtra,Female,24,1,0.0,2,1,1,18096955.0,0
15631063,710,Maharashtra,Female,33,2,0.0,2,1,0,7294532.000000001,0
15631070,667,Karnataka,Male,55,9,15439343.0,1,1,1,13767496.0,1
15631072,690,Maharashtra,Male,38,1,9445600.0,2,0,1,5503402.0,0
15631159,705,Karnataka,Male,41,4,7225264.0,2,1,1,14251466.0,0
15631162,631,Maharashtra,Male,32,10,0.0,2,0,1,19634266.0,0
15631170,695,Maharashtra,Male,45,3,0.0,2,1,1,3079361.0,0
15631189,613,Karnataka,Male,38,9,6711164.999999999,1,1,0,7856664.0,1
15631201,472,Delhi,Female,28,4,0.0,2,1,0,180177.0,0
15631217,663,Maharashtra,Male,40,6,15621819.0,1,0,1,3360772.0,0
15631222,485,Maharashtra,Female,39,2,7533964.0,1,1,1,7066516.0,0
15631240,645,Maharashtra,Female,36,8,0.0,2,1,1,1209661.0,1
15631267,641,Maharashtra,Male,50,6,15359073.000000002,2,1,1,13091078.0,0
15631305,599,Delhi,Female,28,4,12683379.0,2,1,0,6084309.0,1
15631310,537,Maharashtra,Female,53,3,0.0,1,1,1,9140662.0,0
15631333,677,Delhi,Female,25,8,13086619.0,1,1,0,4241021.0,0
15631339,791,Maharashtra,Male,28,4,0.0,1,1,0,17443548.0,0
15631359,489,Maharashtra,Female,38,5,11728992.0,1,0,0,8523188.0,0
15631392,654,Karnataka,Male,43,9,8467317.0,2,0,1,8208135.000000001,0
15631406,459,Karnataka,Male,50,5,10938790.0,1,1,0,15572115.0,0
15631436,564,Maharashtra,Male,35,4,0.0,1,1,0,15893754.999999998,0
15631451,604,Delhi,Female,28,6,0.0,2,1,1,6905625.999999999,0
15631457,639,Maharashtra,Male,37,5,9818670.0,1,0,1,17338695.0,0
15631460,671,Delhi,Female,42,3,0.0,2,1,1,12844933.0,0
15631481,673,Maharashtra,Male,51,8,7956336.0,2,1,1,17220091.0,0
15631512,597,Maharashtra,Female,26,8,14998939.000000002,1,1,0,4233058.0,0
15631603,813,Maharashtra,Male,32,1,12288988.0,1,1,1,2647618.0,0
15631639,704,Maharashtra,Female,40,6,9545289.0,1,0,1,17996455.0,0
15631681,807,Delhi,Female,43,0,0.0,2,0,1,8552324.0,0
15631685,523,Karnataka,Male,60,1,16389435.0,1,0,1,5706171.0,0
15631693,697,Maharashtra,Male,36,7,0.0,2,1,1,7476032.000000001,0
15631709,470,Delhi,Female,31,2,10167522.0,2,1,0,4503375.0,0
15631721,691,Karnataka,Male,38,9,16396569.0,2,0,1,10351126.0,0
15631739,704,Delhi,Male,24,10,12210978.0,1,1,1,12765437.0,0
15631756,482,Maharashtra,Female,35,5,14781304.999999998,2,0,0,10902972.0,0
15631800,474,Maharashtra,Male,37,3,9843137.0,1,0,0,7569844.0,0
15631813,621,Maharashtra,Male,39,6,0.0,2,1,1,5888391.0,0
15631838,606,Maharashtra,Male,61,5,10816609.0,2,0,1,864320.9999999999,0
15631848,727,Maharashtra,Female,26,9,12150828.0,1,1,1,14678544.0,0
15631868,744,Delhi,Male,36,2,15380444.0,1,1,1,8721333.0,0
15631871,616,Karnataka,Female,57,7,11693681.0,1,1,1,10437936.0,0
15631882,688,Karnataka,Male,45,9,10339987.0,1,0,0,12987093.0,0
15631912,840,Maharashtra,Male,30,8,13629171.0,1,1,0,5411338.0,0
15631927,574,Delhi,Female,28,7,0.0,2,0,0,18566030.0,0
15632010,647,Delhi,Male,33,7,12126019.0,2,1,0,7721648.0,0
15632050,779,Maharashtra,Female,41,10,9978620.0,1,1,0,8692753.0,0
15632051,550,Karnataka,Female,42,10,12870731.0,1,1,0,6309265.0,1
15632069,776,Maharashtra,Male,39,8,12521155.0,2,1,0,14449607.0,0
15632079,720,Karnataka,Female,37,8,15628279.0,1,1,0,4598552.0,0
15632118,698,Delhi,Male,45,5,16445094.0,1,1,0,14197001.999999998,1
15632125,606,Karnataka,Male,45,5,6383243.0,1,1,1,9370780.0,0
15632143,652,Maharashtra,Male,31,2,11914855.0,1,0,0,14974022.0,0
15632185,663,Maharashtra,Female,42,1,8222867.0,2,1,0,7135978.0,0
15632210,657,Karnataka,Male,25,2,17177055.0,1,1,0,2274550.0,0
15632256,541,Maharashtra,Male,29,7,12750457.0,1,0,0,8617392.0,0
15632263,574,Delhi,Male,30,5,12035500.0,1,1,0,13779335.0,0
15632264,476,Maharashtra,Female,34,10,0.0,2,1,0,2626098.0,0
15632272,792,Maharashtra,Female,42,2,0.0,2,1,0,9266409.0,0
15632275,718,Maharashtra,Male,29,2,0.0,1,1,0,12633672.0,0
15632280,544,Delhi,Female,53,9,0.0,1,1,0,12569207.0,1
15632324,602,Maharashtra,Male,59,7,0.0,2,1,1,16234704.999999998,0
15632344,792,Maharashtra,Female,42,0,9904593.0,2,1,0,4716001.0,0
15632345,754,Maharashtra,Female,35,4,0.0,2,1,0,4483071.0,0
15632365,542,Karnataka,Male,33,8,14287126.999999998,2,0,0,7773786.0,0
15632439,698,Maharashtra,Female,39,4,0.0,2,0,1,4745582.0,0
15632446,667,Maharashtra,Male,24,4,0.0,2,0,0,18032983.0,0
15632472,472,Delhi,Female,32,1,15939775.0,1,0,1,5732318.0,0
15632503,563,Maharashtra,Female,32,0,14832609.0,1,1,0,19160427.0,1
15632521,689,Karnataka,Male,45,0,13017082.0,2,1,0,15085638.0,0
15632538,658,Delhi,Female,32,5,14555307.0,1,1,1,3148476.0,0
15632551,625,Karnataka,Male,31,4,7774300.999999999,2,1,0,7533567.999999999,0
15632575,559,Maharashtra,Female,70,9,0.0,1,1,1,12299676.0,0
15632576,520,Maharashtra,Male,31,4,9324940.0,1,1,0,7733575.0,0
15632609,554,Maharashtra,Female,39,10,16013275.0,1,1,0,3282415.0,0
15632665,832,Maharashtra,Male,61,2,0.0,1,0,1,12780466.0,1
15632669,722,Delhi,Female,32,4,0.0,2,1,1,11366648.0,0
15632736,850,Karnataka,Female,30,3,10491135.0,2,1,1,4293326.0,0
15632789,794,Maharashtra,Male,30,8,0.0,2,1,1,2411391.0,0
15632793,638,Maharashtra,Female,29,9,10341774.0,1,1,1,1533640.0,0
15632816,521,Karnataka,Female,49,2,12794857.0,1,1,1,18276514.0,0
15632826,493,Maharashtra,Male,38,3,13400676.999999998,1,1,0,8957832.0,0
15632848,634,Maharashtra,Female,36,1,6951895.0,1,1,0,11623839.0,0
15632850,731,Maharashtra,Male,37,8,0.0,2,1,1,17033835.0,0
15632859,444,Maharashtra,Male,36,7,0.0,2,0,1,13874385.999999998,0
15632882,684,Karnataka,Male,37,1,12681713.0,2,1,1,2999583.0,1
15632899,662,Delhi,Male,20,9,10450877.0,2,0,0,7310753.0,0
15632967,520,Maharashtra,Male,34,3,0.0,2,1,1,10470396.0,0
15632977,745,Maharashtra,Male,47,5,0.0,2,0,0,14578971.0,0
15633043,545,Delhi,Female,39,6,0.0,1,0,0,3841074.0,1
15633059,413,Maharashtra,Male,34,9,0.0,2,0,0,653418.0,0
15633064,438,Maharashtra,Female,36,4,0.0,2,1,0,6442050.0,0
15633108,646,Maharashtra,Male,26,4,13984817.000000002,1,1,0,16469626.999999998,0
15633112,681,Karnataka,Male,42,3,11819997.0,2,1,0,945287.9999999999,1
15633141,696,Karnataka,Female,35,4,17490226.0,1,1,0,6907985.000000001,0
15633181,792,Maharashtra,Male,31,6,7126989.0,2,0,1,12591277.0,0
15633194,771,Maharashtra,Female,41,10,10830900.0,4,1,1,13751041.0,1
15633213,628,Delhi,Male,50,8,0.0,1,0,0,14436682.999999998,1
15633227,518,Maharashtra,Female,28,9,8514636.0,1,0,0,280389.0,0
15633233,500,Maharashtra,Male,56,1,10037458.0,1,1,0,11849080.0,1
15633260,600,Maharashtra,Male,37,1,14266346.0,1,0,1,8866989.0,0
15633274,679,Maharashtra,Male,34,7,16051537.0,1,1,0,12190414.0,0
15633283,536,Maharashtra,Male,35,8,0.0,2,1,0,6483328.0,0
15633352,628,Maharashtra,Female,31,6,17544375.0,1,1,0,11316717.0,1
15633378,692,Delhi,Female,49,9,0.0,2,1,0,17834263.0,0
15633419,622,Karnataka,Female,28,1,14312463.0,2,1,0,8172380.0,0
15633461,639,Karnataka,Male,38,5,13017082.0,1,1,1,14959962.0,0
15633474,586,Maharashtra,Male,51,2,13855357.0,1,1,1,9240622.0,0
15633516,526,Maharashtra,Male,42,1,0.0,1,0,1,16848602.0,0
15633525,631,Maharashtra,Male,29,7,0.0,2,0,1,12587722.0,0
15633531,717,Maharashtra,Female,76,9,13848966.0,1,1,1,6840014.0,0
15633537,540,Karnataka,Female,42,9,8727141.0,2,1,0,17257264.0,0
15633546,652,Delhi,Female,33,3,12483251.0,1,1,0,19587706.0,0
15633574,730,Maharashtra,Female,41,4,16754532.0,1,1,0,12824681.0,0
15633586,595,Maharashtra,Female,39,7,12096213.0,1,0,0,2330501.0,0
15633608,641,Maharashtra,Male,33,2,14619360.0,2,1,1,5579683.0,1
15633612,696,Maharashtra,Male,28,4,17264682.0,1,1,1,11647143.0,0
